ID,LINE_NUMBER,ZONE_NUMBER,TIME_RANGE,DIRECTION,SCHEDULED_RUN_TIME,TOTAL_OPERATING_COST,FARE_COLLECTED,FAREBOX_RECOVERY,DATE_STORED,PCNAME,SIGN_ON_DATE,OPERATING_COST_PER_HOUR,RECOVERY_PROCESSING_ID,AGGREGATE_ID,COUNTY,TYPE
4913,79,5,4 - PM Peak,Inbound,11,27.30,32.27,118,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,148.92,3337,1004,Morris,Local
4914,79,5,4 - PM Peak,Outbound,16,39.71,2.48,6,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,148.92,3337,1005,Morris,Local
4915,79,5,5 - Evening,Inbound,11,27.30,14.08,52,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,148.92,3337,1006,Morris,Local
4916,79,5,5 - Evening,Outbound,15,37.23,2.50,7,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,148.92,3337,1007,Morris,Local
4917,79,6,1 - Early AM,Outbound,11,27.30,3.74,14,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,148.92,3337,1008,Morris,Local
4918,79,6,2 - AM Peak,Outbound,88,218.42,10.91,5,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,148.92,3337,1009,Morris,Local
4919,79,6,3 - Mid Day,Outbound,11,27.30,0.54,2,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,148.92,3337,1010,Morris,Local
4920,80,1,1 - Early AM,Inbound,114,243.95,165.07,68,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,128.39,3337,1011,Hudson,Local
4921,80,1,1 - Early AM,Outbound,114,243.95,64.59,26,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,128.39,3337,1012,Hudson,Local
4922,80,1,2 - AM Peak,Inbound,1415,3028.04,2410.80,80,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,128.39,3337,1013,Hudson,Local
4923,80,1,2 - AM Peak,Outbound,537,1149.15,344.38,30,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,128.39,3337,1014,Hudson,Local
4924,80,1,3 - Mid Day,Inbound,976,2088.59,1063.19,51,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,128.39,3337,1015,Hudson,Local
4925,80,1,3 - Mid Day,Outbound,1253,2681.36,1439.26,54,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,128.39,3337,1016,Hudson,Local
4926,80,1,4 - PM Peak,Inbound,552,1181.25,583.56,49,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,128.39,3337,1017,Hudson,Local
4927,80,1,4 - PM Peak,Outbound,954,2041.52,1288.49,63,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,128.39,3337,1018,Hudson,Local
4928,80,1,5 - Evening,Inbound,304,650.54,210.06,32,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,128.39,3337,1019,Hudson,Local
4929,80,1,5 - Evening,Outbound,418,894.50,602.72,67,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,128.39,3337,1020,Hudson,Local
4930,81,1,1 - Early AM,Inbound,32,63.66,16.00,25,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,119.37,3337,1021,Hudson,Local
4931,81,1,1 - Early AM,Outbound,23,45.76,28.01,61,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,119.37,3337,1022,Hudson,Local
4932,81,1,2 - AM Peak,Inbound,369,734.16,314.12,43,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,119.37,3337,1023,Hudson,Local
4933,81,1,2 - AM Peak,Outbound,175,348.18,176.49,51,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,119.37,3337,1024,Hudson,Local
4934,81,1,3 - Mid Day,Inbound,321,638.66,195.33,31,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,119.37,3337,1025,Hudson,Local
4935,81,1,3 - Mid Day,Outbound,312,620.75,360.48,58,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,119.37,3337,1026,Hudson,Local
4936,81,1,4 - PM Peak,Inbound,229,455.61,87.14,19,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,119.37,3337,1027,Hudson,Local
4937,81,1,4 - PM Peak,Outbound,150,298.44,448.25,150,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,119.37,3337,1028,Hudson,Local
4938,81,1,5 - Evening,Inbound,181,360.11,28.37,8,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,119.37,3337,1029,Hudson,Local
4939,81,1,5 - Evening,Outbound,129,256.65,198.54,77,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,119.37,3337,1030,Hudson,Local
4940,81,2,1 - Early AM,Inbound,46,91.52,37.50,41,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,119.37,3337,1031,Hudson,Local
4941,81,2,1 - Early AM,Outbound,51,101.46,9.53,9,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,119.37,3337,1032,Hudson,Local
4942,81,2,2 - AM Peak,Inbound,284,565.04,525.83,93,5/17/2013 12:06:04,NWK052120,5/8/2013 0:00:00,119.37,3337,1033,Hudson,Local
4943,81,2,2 - AM Peak,Outbound,279,555.09,93.72,17,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,119.37,3337,1034,Hudson,Local
4944,81,2,3 - Mid Day,Inbound,198,393.94,169.04,43,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,119.37,3337,1035,Hudson,Local
4945,81,2,3 - Mid Day,Outbound,231,459.59,209.51,46,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,119.37,3337,1036,Hudson,Local
4946,81,2,4 - PM Peak,Inbound,259,515.30,174.40,34,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,119.37,3337,1037,Hudson,Local
4947,81,2,4 - PM Peak,Outbound,400,795.84,232.80,29,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,119.37,3337,1038,Hudson,Local
4948,81,2,5 - Evening,Inbound,144,286.50,85.35,30,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,119.37,3337,1039,Hudson,Local
4949,81,2,5 - Evening,Outbound,146,290.48,65.33,22,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,119.37,3337,1040,Hudson,Local
4950,82,1,2 - AM Peak,Inbound,24,70.82,7.12,10,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,177.05,3337,1041,Hudson,Local
4951,82,1,2 - AM Peak,Outbound,120,354.10,207.65,59,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,177.05,3337,1042,Hudson,Local
4952,82,1,3 - Mid Day,Inbound,22,64.91,49.62,76,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,177.05,3337,1043,Hudson,Local
4953,82,1,3 - Mid Day,Outbound,24,70.82,4.12,6,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,177.05,3337,1044,Hudson,Local
4954,82,1,4 - PM Peak,Inbound,66,194.75,112.12,58,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,177.05,3337,1045,Hudson,Local
4955,83,1,1 - Early AM,Inbound,13,27.96,12.77,46,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1046,Hudson,Local
4956,83,1,1 - Early AM,Outbound,48,103.25,85.62,83,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1047,Hudson,Local
4957,83,1,2 - AM Peak,Inbound,117,251.67,109.89,44,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1048,Hudson,Local
4958,83,1,2 - AM Peak,Outbound,96,206.50,185.57,90,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1049,Hudson,Local
4959,83,1,3 - Mid Day,Inbound,156,335.56,85.51,25,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1050,Hudson,Local
4960,83,1,3 - Mid Day,Outbound,120,258.13,194.99,76,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1051,Hudson,Local
4961,83,1,4 - PM Peak,Inbound,105,225.86,81.68,36,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1052,Hudson,Local
4962,83,1,4 - PM Peak,Outbound,91,195.74,163.54,84,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1053,Hudson,Local
4963,83,1,5 - Evening,Inbound,40,86.04,19.45,23,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1054,Hudson,Local
4964,83,1,5 - Evening,Outbound,36,77.43,21.26,27,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1055,Hudson,Local
4965,83,2,1 - Early AM,Inbound,30,64.53,15.97,25,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1056,Hudson,Local
4966,83,2,1 - Early AM,Outbound,120,258.13,135.26,52,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1057,Hudson,Local
4967,83,2,2 - AM Peak,Inbound,306,658.23,204.99,31,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1058,Hudson,Local
4968,83,2,2 - AM Peak,Outbound,246,529.16,340.97,64,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1059,Hudson,Local
4969,83,2,3 - Mid Day,Inbound,412,886.24,244.49,28,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1060,Hudson,Local
4970,83,2,3 - Mid Day,Outbound,304,653.92,251.87,39,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1061,Hudson,Local
4971,83,2,4 - PM Peak,Inbound,305,656.08,308.12,47,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1062,Hudson,Local
4972,83,2,4 - PM Peak,Outbound,241,518.41,168.96,33,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1063,Hudson,Local
4973,83,2,5 - Evening,Inbound,112,240.92,70.44,29,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1064,Hudson,Local
4974,83,2,5 - Evening,Outbound,112,240.92,24.18,10,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1065,Hudson,Local
4975,83,3,1 - Early AM,Inbound,11,23.66,9.85,42,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1066,Bergen,Local
4976,83,3,1 - Early AM,Outbound,48,103.25,29.99,29,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1067,Bergen,Local
4977,83,3,2 - AM Peak,Inbound,108,232.31,132.88,57,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1068,Bergen,Local
4978,83,3,2 - AM Peak,Outbound,103,221.56,102.78,46,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1069,Bergen,Local
4979,83,3,3 - Mid Day,Inbound,144,309.75,176.07,57,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1070,Bergen,Local
4980,83,3,3 - Mid Day,Outbound,142,305.45,105.03,34,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1071,Bergen,Local
4981,83,3,4 - PM Peak,Inbound,107,230.16,162.44,71,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1072,Bergen,Local
4982,83,3,4 - PM Peak,Outbound,116,249.52,89.30,36,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1073,Bergen,Local
4983,83,3,5 - Evening,Inbound,44,94.64,18.07,19,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1074,Bergen,Local
4984,83,3,5 - Evening,Outbound,52,111.85,10.71,10,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1075,Bergen,Local
4985,83,4,1 - Early AM,Inbound,19,40.87,3.32,8,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1076,Bergen,Local
4986,83,4,1 - Early AM,Outbound,80,172.08,22.47,13,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1077,Bergen,Local
4987,83,4,2 - AM Peak,Inbound,188,404.40,102.56,25,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1078,Bergen,Local
4988,83,4,2 - AM Peak,Outbound,160,344.17,68.66,20,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1079,Bergen,Local
4989,83,4,3 - Mid Day,Inbound,252,542.07,184.55,34,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1080,Bergen,Local
4990,83,4,3 - Mid Day,Outbound,208,447.42,66.28,15,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1081,Bergen,Local
4991,83,4,4 - PM Peak,Inbound,187,402.25,158.47,39,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1082,Bergen,Local
4992,83,4,4 - PM Peak,Outbound,168,361.38,43.58,12,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1083,Bergen,Local
4993,83,4,5 - Evening,Inbound,76,163.48,64.28,39,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1084,Bergen,Local
4994,83,4,5 - Evening,Outbound,80,172.08,11.39,7,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,129.06,3337,1085,Bergen,Local
4995,84,1,1 - Early AM,Inbound,102,207.04,57.80,28,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1086,Hudson,Local
4996,84,1,1 - Early AM,Outbound,68,138.02,50.85,37,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1087,Hudson,Local
4997,84,1,2 - AM Peak,Inbound,334,677.95,256.67,38,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1088,Hudson,Local
4998,84,1,2 - AM Peak,Outbound,192,389.72,188.01,48,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1089,Hudson,Local
4999,84,1,3 - Mid Day,Inbound,482,978.36,292.08,30,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1090,Hudson,Local
5000,84,1,3 - Mid Day,Outbound,332,673.89,403.97,60,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1091,Hudson,Local
5001,84,1,4 - PM Peak,Inbound,241,489.18,160.42,33,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1092,Hudson,Local
5002,84,1,4 - PM Peak,Outbound,208,422.20,315.40,75,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1093,Hudson,Local
5003,84,1,5 - Evening,Inbound,197,399.87,64.28,16,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1094,Hudson,Local
5004,84,1,5 - Evening,Outbound,142,288.23,227.95,79,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1095,Hudson,Local
5005,84,2,1 - Early AM,Inbound,141,286.20,125.87,44,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1096,Hudson,Local
5006,84,2,1 - Early AM,Outbound,210,426.26,90.92,21,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1097,Hudson,Local
5007,84,2,2 - AM Peak,Inbound,519,1053.47,555.08,53,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1098,Hudson,Local
5008,84,2,2 - AM Peak,Outbound,475,964.16,263.31,27,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1099,Hudson,Local
5009,84,2,3 - Mid Day,Inbound,799,1621.81,518.31,32,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1100,Hudson,Local
5010,84,2,3 - Mid Day,Outbound,728,1477.70,445.61,30,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1101,Hudson,Local
5011,84,2,4 - PM Peak,Inbound,381,773.35,404.40,52,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1102,Hudson,Local
5012,84,2,4 - PM Peak,Outbound,525,1065.65,421.22,40,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1103,Hudson,Local
5013,84,2,5 - Evening,Inbound,336,682.01,208.36,31,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1104,Hudson,Local
5014,84,2,5 - Evening,Outbound,362,734.79,203.64,28,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,121.78,3337,1105,Hudson,Local
5015,85,1,1 - Early AM,Inbound,58,126.57,29.15,23,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,130.93,3337,1106,Hudson,Local
5016,85,1,1 - Early AM,Outbound,26,56.73,20.25,36,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,130.93,3337,1107,Hudson,Local
5017,85,1,2 - AM Peak,Inbound,60,130.93,77.27,59,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,130.93,3337,1108,Hudson,Local
5018,85,1,2 - AM Peak,Outbound,87,189.85,110.80,58,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,130.93,3337,1109,Hudson,Local
5019,85,1,3 - Mid Day,Inbound,120,261.87,50.40,19,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,130.93,3337,1110,Hudson,Local
5020,85,1,3 - Mid Day,Outbound,52,113.47,83.11,73,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,130.93,3337,1111,Hudson,Local
5021,85,1,4 - PM Peak,Inbound,80,174.58,39.70,23,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,130.93,3337,1112,Hudson,Local
5022,85,1,4 - PM Peak,Outbound,60,130.93,122.92,94,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,130.93,3337,1113,Hudson,Local
5023,85,1,5 - Evening,Inbound,72,157.12,26.47,17,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,130.93,3337,1114,Hudson,Local
5024,85,1,5 - Evening,Outbound,65,141.84,112.62,79,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,130.93,3337,1115,Hudson,Local
5025,85,2,1 - Early AM,Inbound,84,183.31,56.57,31,5/17/2013 12:06:05,NWK052120,5/8/2013 0:00:00,130.93,3337,1116,Hudson,Local
5026,321,33,3 - Mid Day,Outbound,55,289.29,0.00,0,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,315.59,3337,3521,Bergen,Interstate
5027,321,33,4 - PM Peak,Inbound,0,0.00,0.00,0,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,315.59,3337,3522,Bergen,Interstate
5028,321,33,4 - PM Peak,Outbound,168,883.66,0.00,0,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,315.59,3337,3523,Bergen,Interstate
5029,321,33,5 - Evening,Outbound,108,568.06,0.00,0,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,315.59,3337,3524,Bergen,Interstate
5030,324,1,1 - Early AM,Inbound,70,275.26,434.46,158,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,235.93,3337,3525,New York,Interstate
5031,324,1,2 - AM Peak,Inbound,1046,4113.17,5749.57,140,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,235.93,3337,3526,New York,Interstate
5032,324,1,3 - Mid Day,Outbound,0,0.00,0.00,0,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,235.93,3337,3527,New York,Interstate
5033,324,1,4 - PM Peak,Outbound,0,0.00,0.00,0,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,235.93,3337,3528,New York,Interstate
5034,324,1,5 - Evening,Outbound,0,0.00,0.00,0,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,235.93,3337,3529,New York,Interstate
5035,324,6,1 - Early AM,Inbound,0,0.00,0.00,0,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,235.93,3337,3530,Passaic,Interstate
5036,324,6,2 - AM Peak,Inbound,96,377.49,0.00,0,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,235.93,3337,3531,Passaic,Interstate
5037,324,6,3 - Mid Day,Outbound,30,117.96,154.84,131,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,235.93,3337,3532,Passaic,Interstate
5038,324,6,4 - PM Peak,Outbound,180,707.81,1460.46,206,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,235.93,3337,3533,Passaic,Interstate
5039,324,6,5 - Evening,Outbound,66,259.53,550.70,212,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,235.93,3337,3534,Passaic,Interstate
5040,329,1,4 - PM Peak,Inbound,97,273.67,59.47,22,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,169.28,3337,3535,Hudson,Local
5041,329,1,4 - PM Peak,Outbound,97,273.67,62.57,23,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,169.28,3337,3536,Hudson,Local
5042,329,1,5 - Evening,Inbound,22,62.07,4.50,7,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,169.28,3337,3537,Hudson,Local
5043,329,1,5 - Evening,Outbound,33,93.10,10.82,12,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,169.28,3337,3538,Hudson,Local
5044,378,1,5 - Evening,Inbound,27,129.01,9.56,7,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,286.70,3337,3539,Essex,Local
5045,378,3,5 - Evening,Inbound,0,0.00,28.68,0,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,286.70,3337,3540,Hudson,Local
5046,400,1,1 - Early AM,Inbound,73,141.43,99.39,70,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3541,Philadelphia,Interstate
5047,400,1,1 - Early AM,Outbound,42,81.37,9.00,11,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3542,Philadelphia,Interstate
5048,400,1,2 - AM Peak,Inbound,101,195.69,81.50,42,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3543,Philadelphia,Interstate
5049,400,1,2 - AM Peak,Outbound,356,689.76,65.27,9,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3544,Philadelphia,Interstate
5050,400,1,3 - Mid Day,Inbound,29,56.18,4.85,9,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3545,Philadelphia,Interstate
5051,400,1,3 - Mid Day,Outbound,621,1203.20,148.65,12,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3546,Philadelphia,Interstate
5052,400,1,4 - PM Peak,Outbound,317,614.19,156.35,25,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3547,Philadelphia,Interstate
5053,400,1,5 - Evening,Inbound,25,48.43,8.30,17,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3548,Philadelphia,Interstate
5054,400,1,5 - Evening,Outbound,126,244.12,75.20,31,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3549,Philadelphia,Interstate
5055,400,2,1 - Early AM,Outbound,26,50.37,30.07,60,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3550,Camden,Interstate
5056,400,2,2 - AM Peak,Inbound,32,62.00,43.32,70,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3551,Camden,Interstate
5057,400,2,2 - AM Peak,Outbound,224,434.00,445.64,103,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3552,Camden,Interstate
5058,400,2,3 - Mid Day,Inbound,18,34.87,48.46,139,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3553,Camden,Interstate
5059,400,2,3 - Mid Day,Outbound,369,714.94,860.66,120,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3554,Camden,Interstate
5060,400,2,4 - PM Peak,Outbound,151,292.56,400.59,137,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3555,Camden,Interstate
5061,400,2,5 - Evening,Inbound,18,34.87,23.91,69,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3556,Camden,Interstate
5062,400,2,5 - Evening,Outbound,93,180.19,218.11,121,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3557,Camden,Interstate
5063,400,3,1 - Early AM,Outbound,38,73.62,13.78,19,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3558,Camden,Interstate
5064,400,3,2 - AM Peak,Inbound,34,65.87,19.14,29,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3559,Camden,Interstate
5065,400,3,2 - AM Peak,Outbound,292,565.75,134.37,24,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3560,Camden,Interstate
5066,400,3,3 - Mid Day,Inbound,17,32.93,29.51,90,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3561,Camden,Interstate
5067,400,3,3 - Mid Day,Outbound,506,980.39,187.22,19,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3562,Camden,Interstate
5068,400,3,4 - PM Peak,Outbound,205,397.19,78.70,20,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3563,Camden,Interstate
5069,400,3,5 - Evening,Inbound,16,31.00,13.40,43,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3564,Camden,Interstate
5070,400,3,5 - Evening,Outbound,129,249.94,64.77,26,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3565,Camden,Interstate
5071,400,4,1 - Early AM,Inbound,18,34.87,24.84,71,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3566,Camden,Interstate
5072,400,4,1 - Early AM,Outbound,43,83.31,26.81,32,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3567,Camden,Interstate
5073,400,4,2 - AM Peak,Inbound,55,106.56,34.31,32,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3568,Camden,Interstate
5074,400,4,2 - AM Peak,Outbound,340,658.76,80.10,12,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3569,Camden,Interstate
5075,400,4,3 - Mid Day,Inbound,22,42.62,25.26,59,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3570,Camden,Interstate
5076,400,4,3 - Mid Day,Outbound,546,1057.89,135.02,13,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3571,Camden,Interstate
5077,400,4,4 - PM Peak,Outbound,325,629.69,203.36,32,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3572,Camden,Interstate
5078,400,4,5 - Evening,Inbound,21,40.68,2.54,6,5/17/2013 12:06:18,NWK052120,5/8/2013 0:00:00,116.25,3337,3573,Camden,Interstate
